"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 11 23:28:01 YEKT 2021","Sat Dec 11 23:28:15 YEKT 2021","14326","","com.geekbrains.lesson3.DZ3.FavoriteImagePositiveTests","","com.geekbrains.lesson3.DZ3.FavoriteImagePositiveTests","FavoriteImagePositiveTest","FavoriteImagePositiveTest()",""
"passed","Sat Dec 11 23:32:21 YEKT 2021","Sat Dec 11 23:32:32 YEKT 2021","11522","","com.geekbrains.lesson3.DZ3.ImageDeletionNegativeTests","","com.geekbrains.lesson3.DZ3.ImageDeletionNegativeTests","ImageDeletionWrongUserNameNegativeqTest","ImageDeletionWrongUserNameNegativeqTest()",""
"passed","Sat Dec 11 23:26:48 YEKT 2021","Sat Dec 11 23:26:49 YEKT 2021","869","","com.geekbrains.lesson3.DZ3.AccountTests","","com.geekbrains.lesson3.DZ3.AccountTests","getAccountInfoWithAssertionsAfterTest","getAccountInfoWithAssertionsAfterTest()",""
"passed","Sat Dec 11 23:29:25 YEKT 2021","Sat Dec 11 23:29:36 YEKT 2021","10459","","com.geekbrains.lesson3.DZ3.UpdateImageInfoPositiveTests","","com.geekbrains.lesson3.DZ3.UpdateImageInfoPositiveTests","UpdateImageInformationURLPositiveTest","UpdateImageInformationURLPositiveTest()",""
"passed","Sat Dec 11 23:26:31 YEKT 2021","Sat Dec 11 23:26:46 YEKT 2021","15530","","com.geekbrains.lesson3.DZ3.AccountTests","","com.geekbrains.lesson3.DZ3.AccountTests","getAccountInfoWithAssertionsInGivenTest","getAccountInfoWithAssertionsInGivenTest()",""
"passed","Sat Dec 11 23:28:40 YEKT 2021","Sat Dec 11 23:28:51 YEKT 2021","10673","","com.geekbrains.lesson3.DZ3.FavoriteImageNegativeTests","","com.geekbrains.lesson3.DZ3.FavoriteImageNegativeTests","FavoriteImageInvalidIdNegativeTest","FavoriteImageInvalidIdNegativeTest()",""
"passed","Sat Dec 11 23:31:17 YEKT 2021","Sat Dec 11 23:31:20 YEKT 2021","3069","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","uploadFileURLTest","uploadFileURLTest()",""
"passed","Sat Dec 11 23:31:13 YEKT 2021","Sat Dec 11 23:31:17 YEKT 2021","3570","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","uploadFileImageTest","uploadFileImageTest()",""
"passed","Sat Dec 11 23:31:03 YEKT 2021","Sat Dec 11 23:31:13 YEKT 2021","10060","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","","com.geekbrains.lesson3.DZ3.ImageUploadPositiveTests","uploadFileTest","uploadFileTest()",""
"passed","Sat Dec 11 23:30:23 YEKT 2021","Sat Dec 11 23:30:33 YEKT 2021","9814","","com.geekbrains.lesson3.DZ3.UpdateImageInfoNegativeTests","","com.geekbrains.lesson3.DZ3.UpdateImageInfoNegativeTests","UpdateImageInformationTokenInvalidNegativeTest","UpdateImageInformationTokenInvalidNegativeTest()",""
"passed","Sat Dec 11 23:31:43 YEKT 2021","Sat Dec 11 23:31:52 YEKT 2021","8495","","com.geekbrains.lesson3.DZ3.ImageUploadNegativeTests","","com.geekbrains.lesson3.DZ3.ImageUploadNegativeTests","uploadFileURLNegativeTest","uploadFileURLNegativeTest()",""
"passed","Sat Dec 11 23:32:33 YEKT 2021","Sat Dec 11 23:32:37 YEKT 2021","4094","","com.geekbrains.lesson3.DZ3.ImageDeletionNegativeTests","","com.geekbrains.lesson3.DZ3.ImageDeletionNegativeTests","ImageDeletionWrongIdNegativeTest","ImageDeletionWrongIdNegativeTest()",""
"passed","Sat Dec 11 23:28:51 YEKT 2021","Sat Dec 11 23:28:55 YEKT 2021","4251","","com.geekbrains.lesson3.DZ3.FavoriteImageNegativeTests","","com.geekbrains.lesson3.DZ3.FavoriteImageNegativeTests","FavoriteImageInvalidURLNegativeTest","FavoriteImageInvalidURLNegativeTest()",""
"passed","Sat Dec 11 23:26:48 YEKT 2021","Sat Dec 11 23:26:48 YEKT 2021","837","","com.geekbrains.lesson3.DZ3.AccountTests","","com.geekbrains.lesson3.DZ3.AccountTests","getAccountInfoWithLoggingTest","getAccountInfoWithLoggingTest()",""
